STAZIONE,DATA,LOCALITA,RICATTURA,ORA,ANELLO,EURING,ALA_1,PESO,ALA_2,ETA,SESSO,GRASSO,MUSCOLO,EFFORT,CATCH
Ponza,20240505,1,0,10, 86A1922,12750,0,134,590,6,2,1,2,,1
Ponza,20240505,1,0,10, 86A1923,12590,0,134,650,4,0,2,2,,1
Ponza,20240505,1,0,10, 86A1924,12590,0,119,610,4,0,1,2,,1
Ponza,20240505,1,0,10, 86A1925,12750,0,148,555,5,2,3,2,,1
Ponza,20240505,1,0,10, 86A1926,11220,0,132,605,5,2,2,2,,1
Ponza,20240505,1,0,10, 86A1927,11220,0,146,600,5,2,3,2,,1
Ponza,20240505,1,0,10,  78J740,13080,0,95,590,4,0,4,2,,1
Ponza,20240505,1,0,10,  78J741,13120,0,82,490,4,0,4,2,,1
Ponza,20240505,1,0,10, LK44218,12760,0,185,610,4,0,3,2,,1
Ponza,20240505,1,0,11, LK44219,12760,0,156,640,4,0,1,2,,1
Ponza,20240505,1,0,11, LK44220,12760,0,141,620,4,0,0,1,,1
Ponza,20240505,1,0,11, LK44221,12760,0,158,640,4,0,2,2,,1
Ponza,20240505,1,0,11, LK44222,12760,0,177,605,4,0,3,2,,1
Ponza,20240505,1,0,11, LK44223,12760,0,155,645,4,0,2,1,,1
Ponza,20240505,1,0,11, W153515,8400,1410,580,0,5,1,,1,,1
Ponza,20240505,1,0,11, W153516,8400,1530,555,0,5,1,,1,,1
Ponza,20240505,1,0,11, W153517,8400,1490,590,0,5,2,,1,,1
Ponza,20240505,1,0,11,  78J742,13120,0,73,520,4,0,0,2,,1
Ponza,20240505,1,0,11,  78J743,13120,0,90,480,4,0,4,2,,1
Ponza,20240505,1,0,11,  78J744,13120,0,83,490,4,0,4,2,,1
Ponza,20240505,1,0,11, LK44224,12760,0,154,620,4,0,0,2,,1
Ponza,20240505,1,0,11, LK44225,12760,0,181,620,4,0,3,2,,1
Ponza,20240505,1,0,11, LK44226,12760,0,154,600,4,0,0,2,,1
Ponza,20240505,1,0,11, LK44227,12760,0,175,625,4,0,2,2,,1
Ponza,20240505,1,0,11, LK44228,12760,0,144,600,4,0,1,2,,1
Ponza,20240505,1,0,11, LK44229,12760,0,167,615,4,0,2,2,,1
Ponza,20240505,1,0,11, 86A1928,13490,0,105,590,5,1,1,2,,1
Ponza,20240505,1,0,11, 86A1929,13490,0,129,610,5,2,2,2,,1
Ponza,20240505,1,0,11, 86A1930,13490,0,108,590,5,2,0,2,,1
Ponza,20240505,1,0,11, 86A1931,13490,0,118,600,5,1,1,2,,1
Ponza,20240505,1,0,11, 86A1932,13490,0,132,600,5,2,3,1,,1
Ponza,20240505,1,0,11, 86A1933,12590,0,133,600,4,0,2,2,,1
Ponza,20240505,1,0,11, 86A1934,12590,0,127,605,4,0,2,2,,1
Ponza,20240505,1,0,11, 86A1935,12590,0,127,600,4,0,4,2,,1
Ponza,20240505,1,0,11, 86A1936,12590,0,136,610,4,0,2,2,,1
Ponza,20240505,1,0,11, 86A1937,13350,0,136,680,4,0,2,2,,1
Ponza,20240505,1,0,11, 86A1938,13350,0,122,650,4,0,1,2,,1
Ponza,20240505,1,0,11, 86A1939,13350,0,142,690,4,0,1,2,,1
Ponza,20240505,1,0,11, 86A1940,13350,0,146,680,4,0,2,2,,1
Ponza,20240505,1,0,11, 86A1941,12750,0,148,530,5,1,4,2,,1
Ponza,20240505,1,0,11, 86A1942,12750,0,115,540,5,2,1,1,,1
Ponza,20240505,1,0,11, 86A1943,11370,0,146,580,5,1,2,2,,1
Ponza,20240505,1,0,11, 86A1944,11370,0,151,580,6,1,2,2,,1
Ponza,20240505,1,0,11, 86A1945,11220,0,142,605,6,1,4,2,,1
Ponza,20240505,1,0,11, 86A1946,11220,0,134,590,5,2,2,2,,1
Ponza,20240505,1,0,11, 86A1947,11220,0,141,600,5,1,2,2,,1
Ponza,20240505,1,0,11, 86A1948,11220,0,150,605,5,2,3,2,,1
Ponza,20240505,1,0,11, 86A1949,11220,0,134,605,6,2,2,2,,1
Ponza,20240505,1,0,12, 86A1950,13490,0,111,640,6,1,2,2,,1
Ponza,20240505,1,0,12, 86A1951,13490,0,107,600,5,2,2,2,,1
Ponza,20240505,1,0,12, 86A1952,13490,0,107,590,6,2,2,2,,1
Ponza,20240505,1,0,12, 86A1953,13490,0,108,610,5,2,2,2,,1
Ponza,20240505,1,0,12, 86A1954,13490,0,115,595,5,2,2,2,,1
Ponza,20240505,1,0,12, 86A1955,12590,0,119,620,4,0,0,1,,1
Ponza,20240505,1,0,12, 86A1956,12590,0,126,625,4,0,2,2,,1
Ponza,20240505,1,0,12, 86A1957,12590,0,124,610,4,0,3,2,,1
Ponza,20240505,1,0,12, 86A1958,12590,0,112,620,4,0,2,2,,1
Ponza,20240505,1,0,12, 86A1959,12590,0,109,600,4,0,3,1,,1
Ponza,20240505,1,0,12, 86A1960,12590,0,112,595,4,0,1,2,,1
Ponza,20240505,1,0,12, 86A1961,13350,0,138,690,4,0,2,1,,1
Ponza,20240505,1,0,12, 86A1962,13350,0,142,685,4,0,2,2,,1
Ponza,20240505,1,0,12, 86A1963,11220,0,127,610,5,2,3,2,,1
Ponza,20240505,1,0,12, 86A1964,11370,0,137,580,5,2,2,2,,1
Ponza,20240505,1,0,12, 86A1965,11220,0,130,620,5,2,3,2,,1
Ponza,20240505,1,0,12, 86A1966,11220,0,155,610,5,1,4,2,,1
Ponza,20240505,1,0,12, 86A1967,12750,0,114,510,5,2,2,2,,1
Ponza,20240505,1,0,12, 86A1968,12750,0,137,560,5,2,2,2,,1
Ponza,20240505,1,0,12, 86A1969,12750,0,137,595,6,2,4,2,,1
Ponza,20240505,1,0,12, 86A1970,12750,0,121,560,5,1,1,2,,1
Ponza,20240505,1,0,12, 86A1971,12750,0,136,585,6,1,3,2,,1
Ponza,20240505,1,0,12, 86A1972,12750,0,125,540,5,2,2,2,,1
Ponza,20240505,1,0,12, 86A1973,12750,0,145,565,5,2,4,2,,1
Ponza,20240505,1,0,12, 86A1974,12750,0,123,520,5,2,2,1,,1
Ponza,20240505,1,0,12, 86A1975,12750,0,122,570,5,1,2,2,,1
Ponza,20240505,1,0,12, 86A1976,12750,0,113,550,5,2,2,1,,1
Ponza,20240505,1,0,12, 86A1977,12750,0,139,585,5,1,2,1,,1
Ponza,20240505,1,0,12,  78J745,13120,0,87,475,4,0,4,2,,1
Ponza,20240505,1,0,12,  78J746,13080,0,92,590,4,0,2,2,,1
Ponza,20240505,1,0,12,  78J747,13120,0,83,510,4,0,4,2,,1
Ponza,20240505,1,0,12,  78J748,13120,0,85,470,4,0,3,2,,1
Ponza,20240505,1,0,12,  78J749,13080,0,84,565,4,0,2,1,,1
Ponza,20240505,1,0,12, LK44230,12760,0,180,610,4,0,2,2,,1
Ponza,20240505,1,0,12, LK44231,12760,0,147,645,4,0,1,2,,1
Ponza,20240505,1,0,12, LK44232,12760,0,167,620,4,0,2,1,,1
Ponza,20240505,1,0,12, LK44233,12760,0,153,620,4,0,2,2,,1
Ponza,20240505,1,0,12, LK44234,12760,0,182,610,4,0,3,2,,1
Ponza,20240505,1,0,12, LK44235,12760,0,142,620,4,0,1,1,,1
Ponza,20240505,1,0,12, LK44236,12760,0,174,640,4,0,0,2,,1
Ponza,20240505,1,0,12, LK44237,12760,0,175,620,4,0,3,2,,1
Ponza,20240505,1,0,12, LK44238,12760,0,159,590,4,0,2,2,,1
Ponza,20240505,1,0,12, LK44239,12760,0,131,620,4,0,2,1,,1
Ponza,20240505,1,0,12, LK44240,12760,0,164,620,4,0,2,2,,1
Ponza,20240505,1,0,12, Z529127,11620,0,490,940,6,1,2,2,,1
Ponza,20240505,1,0,12, Z529128,15230,0,320,755,7,2,4,2,,1
Ponza,20240505,1,0,13, LK44241,12760,0,150,590,4,0,0,0,,1
Ponza,20240505,1,0,13, LK44242,12760,0,155,620,4,0,2,1,,1
Ponza,20240505,1,0,13, LK44243,12760,0,168,600,4,0,2,2,,1
Ponza,20240505,1,0,13, LK44244,12760,0,158,575,4,0,2,2,,1
Ponza,20240505,1,0,13, LK44245,12760,0,150,640,4,0,1,2,,1
Ponza,20240505,1,0,13, LK44246,12760,0,149,595,4,0,1,2,,1
Ponza,20240505,1,0,13, LK44247,12760,0,147,600,4,0,1,1,,1
Ponza,20240505,1,0,13, LK44248,12760,0,156,615,4,0,1,2,,1
Ponza,20240505,1,0,13, LK44249,12760,0,169,600,4,0,2,2,,1
Ponza,20240505,1,0,13, LK44250,12760,0,146,620,4,0,2,2,,1
Ponza,20240505,1,0,13, LK44251,12760,0,162,610,4,0,0,1,,1
Ponza,20240505,1,0,13, LK44252,12760,0,165,615,4,0,2,2,,1
Ponza,20240505,1,0,13, LK44253,12760,0,153,610,4,0,2,2,,1
Ponza,20240505,1,0,13,  78J750,13120,0,80,500,4,0,2,2,,1
Ponza,20240505,1,0,13,  78J751,13120,0,84,510,4,0,4,2,,1
Ponza,20240505,1,0,13,  78J752,13120,0,71,480,4,0,2,2,,1
Ponza,20240505,1,0,13, 86A1978,13490,0,101,610,5,2,2,2,,1
Ponza,20240505,1,0,13, 86A1979,13480,0,116,650,5,1,1,1,,1
Ponza,20240505,1,0,13, 86A1980,13490,0,115,610,6,2,4,2,,1
Ponza,20240505,1,0,13, 86A1981,13480,0,111,650,6,1,2,1,,1
Ponza,20240505,1,0,13, 86A1982,12590,0,131,600,4,0,3,2,,1
Ponza,20240505,1,0,13, 86A1983,12590,0,115,610,4,0,2,2,,1
Ponza,20240505,1,0,13, 86A1984,12590,0,114,600,4,0,2,2,,1
Ponza,20240505,1,0,13, 86A1985,12590,0,128,605,4,0,1,1,,1
Ponza,20240505,1,0,13, 86A1986,13350,0,140,685,4,0,2,2,,1
Ponza,20240505,1,0,13, 86A1987,13350,0,123,680,4,0,1,1,,1
Ponza,20240505,1,0,13, 86A1988,13350,0,120,715,4,0,2,1,,1
Ponza,20240505,1,0,13, 86A1989,12750,0,127,560,5,1,2,2,,1
Ponza,20240505,1,0,13, 86A1990,12750,0,133,570,5,1,3,2,,1
Ponza,20240505,1,0,13, 86A1991,12750,0,134,540,5,2,2,2,,1
Ponza,20240505,1,0,13, 86A1992,12750,0,117,570,5,1,2,2,,1
Ponza,20240505,1,0,13, 86A1993,12750,0,125,570,5,1,1,2,,1
Ponza,20240505,1,0,13, 86A1994,11370,0,145,595,5,2,2,2,,1
Ponza,20240505,1,0,13, 86A1995,11220,0,121,600,5,1,1,1,,1
Ponza,20240505,1,0,13, 86A1996,11220,0,167,620,5,2,4,2,,1
Ponza,20240505,1,0,13, 86A1997,13350,0,124,700,4,0,1,1,,1
Ponza,20240505,1,0,13, 86A1998,9920,0,191,945,4,2,3,2,,1
Ponza,20240505,1,0,13, 86A1999,11220,0,137,600,5,2,2,2,,1
Ponza,20240505,1,0,13, 86A2000,11220,0,137,605,5,2,3,2,,1
Ponza,20240505,1,0,13, 86A2001,11220,0,128,590,5,2,2,2,,1
Ponza,20240505,1,0,13, LK44254,12760,0,154,620,4,0,2,2,,1
Ponza,20240505,1,0,14, LK44255,12760,0,188,620,4,0,2,2,,1
Ponza,20240505,1,0,14, LK44256,12760,0,160,610,4,0,2,2,,1
Ponza,20240505,1,0,14, LK44257,12760,0,155,605,4,0,1,1,,1
Ponza,20240505,1,0,14, LK44258,12760,0,161,620,4,0,1,1,,1
Ponza,20240505,1,0,14,  78J753,13080,0,81,580,4,0,1,1,,1
Ponza,20240505,1,0,14,  78J754,13120,0,102,550,4,0,4,2,,1
Ponza,20240505,1,0,14,  78J755,13120,0,75,540,4,0,0,1,,1
Ponza,20240505,1,0,14,  78J756,13080,0,83,580,4,0,3,2,,1
Ponza,20240505,1,0,14,  78J757,13080,0,80,570,4,0,0,1,,1
Ponza,20240505,1,0,14,  78J758,13080,0,80,580,4,0,2,2,,1
Ponza,20240505,1,0,14,  78J759,13120,0,79,480,4,0,2,2,,1
Ponza,20240505,1,0,14,  78J760,13080,0,74,575,4,0,1,2,,1
Ponza,20240505,1,0,14,  78J761,13120,0,81,510,4,0,2,2,,1
Ponza,20240505,1,0,14,  78J762,13080,0,75,590,4,0,1,1,,1
Ponza,20240505,1,0,14, 86A2002,13490,0,97,600,5,1,0,2,,1
Ponza,20240505,1,0,14, 86A2003,13490,0,103,610,5,2,0,1,,1
Ponza,20240505,1,0,14, 86A2004,13490,0,120,595,5,2,3,2,,1
Ponza,20240505,1,0,14, 86A2005,13480,0,93,620,5,2,0,1,,1
Ponza,20240505,1,0,14, 86A2006,13490,0,100,620,5,2,2,2,,1
Ponza,20240505,1,0,14, 86A2007,13350,0,137,670,4,0,2,2,,1
Ponza,20240505,1,0,14, 86A2008,13350,0,130,695,4,0,2,1,,1
Ponza,20240505,1,0,14, 86A2009,13350,0,135,710,4,0,1,1,,1
Ponza,20240505,1,0,14, 86A2010,13350,0,121,675,4,0,2,2,,1
Ponza,20240505,1,0,14, 86A2011,13350,0,147,710,4,0,3,1,,1
Ponza,20240505,1,0,14, 86A2012,13350,0,133,685,4,0,2,2,,1
Ponza,20240505,1,0,14, 86A2013,13350,0,123,670,4,0,1,1,,1
Ponza,20240505,1,0,14, 86A2014,13350,0,144,670,4,0,3,2,,1
Ponza,20240505,1,0,14, 86A2015,13350,0,119,670,4,0,0,1,,1
Ponza,20240505,1,0,14, 86A2016,13350,0,136,700,4,0,2,2,,1
Ponza,20240505,1,0,14, 86A2017,13350,0,119,660,4,0,1,2,,1
Ponza,20240505,1,0,14, 86A2018,9920,0,149,945,4,2,2,1,,1
Ponza,20240505,1,0,14, 86A2019,11220,0,129,610,5,2,2,2,,1
Ponza,20240505,1,0,14, 86A2020,11220,0,116,610,5,2,2,2,,1
Ponza,20240505,1,0,14, 86A2021,12750,0,136,570,5,1,2,2,,1
Ponza,20240505,1,0,14, 86A2022,12750,0,146,580,5,1,4,2,,1
Ponza,20240505,1,0,14, 86A2023,12750,0,108,550,5,1,1,1,,1
Ponza,20240505,1,0,14, 86A2024,12750,0,106,590,5,1,3,2,,1
Ponza,20240505,1,0,14, 86A2025,12750,0,112,535,5,2,2,1,,1
Ponza,20240505,1,0,14, 86A2026,12750,0,126,570,5,1,2,2,,1
Ponza,20240505,1,0,14, 86A2027,12750,0,129,565,5,1,2,1,,1
Ponza,20240505,1,0,14, 86A2028,12750,0,130,570,5,2,3,2,,1
Ponza,20240505,1,0,14, 86A2029,12590,0,102,620,4,0,3,2,,1
Ponza,20240505,1,0,14, 86A2030,12590,0,123,600,4,0,3,1,,1
Ponza,20240505,1,0,14, 86A2031,12590,0,123,610,4,0,2,2,,1
Ponza,20240505,1,0,14, 86A2032,12590,0,98,600,4,0,2,1,,1
Ponza,20240505,1,0,14, 86A2033,12590,0,93,645,4,0,1,2,,1
Ponza,20240505,1,0,14, 86A2034,12590,0,103,645,4,0,2,2,,1
Ponza,20240505,1,0,14, 86A2035,12590,0,104,605,4,0,2,2,,1
Ponza,20240505,1,0,14, 86A2036,12590,0,92,635,4,0,1,1,,1
Ponza,20240505,1,0,14, 86A2037,12590,0,98,600,4,0,3,1,,1
Ponza,20240505,1,0,14, LK44259,12760,0,173,605,4,0,3,2,,1
Ponza,20240505,1,0,14, W153518,15080,0,580,1130,5,1,1,1,,1
Ponza,20240505,1,0,15, LK44260,12760,0,171,620,4,0,3,3,,1
Ponza,20240505,1,0,15, LK44261,12760,0,167,620,4,0,3,2,,1
Ponza,20240505,1,0,15, LK44262,12760,0,163,640,4,0,0,1,,1
Ponza,20240505,1,0,15, LK44263,12760,0,200,620,4,0,4,2,,1
Ponza,20240505,1,0,15, LK44264,11460,0,235,740,5,1,3,2,,1
Ponza,20240505,1,0,15, LK44265,11460,0,207,710,5,1,3,1,,1
Ponza,20240505,1,0,15,  78J763,13120,0,66,480,4,0,1,1,,1
Ponza,20240505,1,0,15,  78J764,13080,0,83,580,4,0,3,2,,1
Ponza,20240505,1,0,15,  78J765,13120,0,65,500,4,0,2,1,,1
Ponza,20240505,1,0,15,  78J766,13080,0,85,570,4,0,2,1,,1
Ponza,20240505,1,0,15,  78J767,13080,0,80,575,4,0,2,2,,1
Ponza,20240505,1,0,15,  78J768,13120,0,80,500,4,0,5,2,,1
Ponza,20240505,1,0,15,  78J769,13080,0,83,555,4,0,2,2,,1
Ponza,20240505,1,0,15, 86A2038,12590,0,135,620,4,0,3,2,,1
Ponza,20240505,1,0,15, 86A2039,12590,0,123,635,4,0,2,2,,1
Ponza,20240505,1,0,15, 86A2040,13490,0,111,610,6,2,2,2,,1
Ponza,20240505,1,0,15, 86A2041,13490,0,96,600,5,2,0,2,,1
Ponza,20240505,1,0,15, 86A2042,12590,0,113,590,4,0,3,2,,1
Ponza,20240505,1,0,15, 86A2043,12590,0,122,610,4,0,2,2,,1
Ponza,20240505,1,0,15, 86A2044,13350,0,144,720,4,0,3,2,,1
Ponza,20240505,1,0,15, 86A2045,13350,0,157,690,4,0,2,2,,1
Ponza,20240505,1,0,15, 86A2046,13350,0,133,685,4,0,3,2,,1
Ponza,20240505,1,0,15, 86A2047,13350,0,134,690,4,0,1,1,,1
Ponza,20240505,1,0,15, 86A2048,13350,0,134,685,4,0,2,1,,1
Ponza,20240505,1,0,15, 86A2049,13350,0,135,660,4,0,0,2,,1
Ponza,20240505,1,0,15, 86A2050,13350,0,142,685,4,0,3,1,,1
Ponza,20240505,1,0,15, 86A2051,13350,0,134,690,4,0,2,1,,1
Ponza,20240505,1,0,15, 86A2052,13350,0,130,670,4,0,2,2,,1
Ponza,20240505,1,0,15, 86A2053,11370,0,142,560,5,2,3,1,,1
Ponza,20240505,1,0,15, 86A2054,11370,0,131,565,5,2,2,2,,1
Ponza,20240505,1,0,15, 86A2055,13350,0,118,660,4,0,0,1,,1
Ponza,20240505,1,0,15, 86A2056,13350,0,157,700,4,0,3,2,,1
Ponza,20240505,1,0,15, 86A2057,11370,0,129,540,6,2,0,2,,1
Ponza,20240505,1,0,15, 86A2058,11370,0,143,595,5,2,3,2,,1
Ponza,20240505,1,0,15, 86A2059,12590,0,109,615,4,0,1,1,,1
Ponza,20240505,1,0,15, 86A2060,12750,0,130,575,5,2,2,2,,1
Ponza,20240505,1,0,15, 86A2061,12750,0,132,540,5,2,4,2,,1
Ponza,20240505,1,0,15, 86A2062,12750,0,123,555,5,2,2,2,,1
Ponza,20240505,1,0,15, 86A2063,12750,0,117,565,5,1,2,2,,1
Ponza,20240505,1,0,15, 86A2064,12750,0,0,590,5,2,3,2,,1
Ponza,20240505,1,0,15, 86A2065,12750,0,134,570,5,1,3,1,,1
Ponza,20240505,1,0,15, 86A2066,12750,0,124,580,5,2,2,2,,1
Ponza,20240505,1,0,15, 86A2067,12590,0,125,590,4,0,3,2,,1
Ponza,20240505,1,0,15, 86A2068,12590,0,129,615,4,0,2,2,,1
Ponza,20240505,1,0,16, 86A2069,12590,0,110,605,4,0,2,1,,1
Ponza,20240505,1,0,16, 86A2070,12590,0,131,655,4,0,4,2,,1
Ponza,20240505,1,0,16, 86A2071,12750,0,146,570,5,1,3,2,,1
Ponza,20240505,1,0,16, 86A2072,12750,0,144,580,5,2,3,2,,1
Ponza,20240505,1,0,16, 86A2073,12750,0,115,570,6,2,1,2,,1
Ponza,20240505,1,0,16, 86A2074,11370,0,117,570,5,1,0,1,,1
Ponza,20240505,1,0,16, 86A2075,11370,0,139,560,5,2,2,1,,1
Ponza,20240505,1,0,16, 86A2076,11370,0,142,610,5,1,2,1,,1
Ponza,20240505,1,0,16, 86A2077,13350,0,122,700,4,0,0,1,,1
Ponza,20240505,1,0,16, 86A2078,13350,0,124,700,4,0,2,1,,1
Ponza,20240505,1,0,16, 86A2079,13350,0,141,700,4,0,2,2,,1
Ponza,20240505,1,0,16, 86A2080,13350,0,133,665,4,0,2,1,,1
Ponza,20240505,1,0,16, 86A2081,13350,0,139,685,4,0,2,1,,1
Ponza,20240505,1,0,16, 86A2082,13350,0,141,705,4,0,2,2,,1
Ponza,20240505,1,0,16, 86A2083,13350,0,139,685,4,0,3,2,,1
Ponza,20240505,1,0,16, 86A2084,13350,0,143,685,4,0,2,2,,1
Ponza,20240505,1,0,16, 86A2085,13350,0,127,710,4,0,2,2,,1
Ponza,20240505,1,0,16, 86A2086,13350,0,127,705,4,0,0,1,,1
Ponza,20240505,1,0,16, 86A2087,13350,0,126,685,4,0,3,2,,1
Ponza,20240505,1,0,16, 86A2088,13350,0,133,700,4,0,2,2,,1
Ponza,20240505,1,0,16, 86A2089,13350,0,136,700,4,0,2,1,,1
Ponza,20240505,1,0,16, 86A2090,13350,0,142,700,4,0,3,2,,1
Ponza,20240505,1,0,16, 86A2091,13350,0,137,685,4,0,3,1,,1
Ponza,20240505,1,0,16, 86A2092,13350,0,124,695,4,0,1,1,,1
Ponza,20240505,1,0,16, 86A2093,13350,0,128,720,4,0,2,1,,1
Ponza,20240505,1,0,16, 86A2094,13350,0,138,710,4,0,2,1,,1
Ponza,20240505,1,0,16, 86A2095,13350,0,153,680,4,0,3,2,,1
Ponza,20240505,1,0,16, 86A2096,13350,0,137,660,4,0,3,1,,1
Ponza,20240505,1,0,16,  78J770,13080,0,93,620,4,0,2,2,,1
Ponza,20240505,1,0,16,  78J771,13080,0,85,580,4,0,3,1,,1
Ponza,20240505,1,0,16,  78J772,13080,0,91,630,4,0,3,1,,1
Ponza,20240505,1,0,16,  78J773,13080,0,80,595,4,0,1,1,,1
Ponza,20240505,1,0,16,  78J774,13080,0,96,605,4,0,3,2,,1
Ponza,20240505,1,0,16,  78J775,13120,0,77,505,4,0,2,2,,1
Ponza,20240505,1,0,16, LK44266,11460,0,231,735,5,1,3,2,,1
Ponza,20240505,1,0,16, LK44267,12760,0,151,625,4,0,2,2,,1
Ponza,20240505,1,0,16, LK44268,12760,0,166,610,4,0,2,2,,1
Ponza,20240505,1,0,17, 86A2097,12590,0,117,600,4,0,2,2,,1
Ponza,20240505,1,0,17, 86A2098,12590,0,120,615,4,0,2,2,,1
Ponza,20240505,1,0,17, 86A2099,12590,0,115,620,4,0,1,1,,1
Ponza,20240505,1,0,17, 86A2100,13350,0,125,695,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2101,13350,0,125,655,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2102,13350,0,128,655,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2103,13350,0,123,655,4,0,1,1,,1
Ponza,20240505,1,0,17, 86A2104,13350,0,130,715,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2105,13350,0,132,690,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2106,13350,0,149,700,4,0,2,2,,1
Ponza,20240505,1,0,17, 86A2107,13350,0,158,700,4,0,2,2,,1
Ponza,20240505,1,0,17, 86A2108,13350,0,127,670,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2109,13350,0,134,675,4,0,2,2,,1
Ponza,20240505,1,0,17, 86A2110,13350,0,133,700,4,0,0,1,,1
Ponza,20240505,1,0,17, 86A2111,13350,0,148,700,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2112,13350,0,153,680,4,0,2,2,,1
Ponza,20240505,1,0,17, 86A2113,12750,0,131,570,5,2,0,2,,1
Ponza,20240505,1,0,17, 86A2114,12750,0,131,535,5,2,2,2,,1
Ponza,20240505,1,0,17, 86A2115,12750,0,133,585,5,2,1,2,,1
Ponza,20240505,1,0,17, 86A2116,12750,0,127,550,5,2,1,1,,1
Ponza,20240505,1,0,17, 86A2117,11370,0,148,615,5,1,1,1,,1
Ponza,20240505,1,0,17, 86A2118,11370,0,145,580,5,2,0,1,,1
Ponza,20240505,1,0,17, 86A2119,9810,0,123,825,4,0,2,1,,1
Ponza,20240505,1,0,17, 86A2120,9920,0,158,935,4,2,2,2,,1
Ponza,20240505,1,0,17, 86A2121,10010,0,166,860,4,0,2,1,,1
Ponza,20240505,1,0,17,  78J776,13120,0,72,510,4,0,2,2,,1
Ponza,20240505,1,0,17,  78J777,13080,0,76,585,4,0,2,2,,1
Ponza,20240505,1,0,17,  78J778,13080,0,77,550,4,0,2,1,,1
Ponza,20240505,1,0,17,  78J779,13080,0,89,565,4,0,3,2,,1
Ponza,20240505,1,0,17, W153519,15080,0,593,1140,5,1,1,2,,1
Ponza,20240505,1,0,18, W153520,8400,1470,511,0,5,2,,1,,1
Ponza,20240505,1,0,18, LK44269,12760,0,155,585,4,0,1,1,,1
Ponza,20240505,1,0,18,  78J780,13080,0,79,585,4,0,3,2,,1
Ponza,20240505,1,0,18,  78J781,13080,0,82,585,4,0,1,2,,1
Ponza,20240505,1,0,18,  78J782,13120,0,86,485,4,0,4,2,,1
Ponza,20240505,1,0,18,  78J783,13080,0,78,570,4,0,2,1,,1
Ponza,20240505,1,0,18, 86A2122,13350,0,129,690,4,0,2,1,,1
Ponza,20240505,1,0,18, 86A2123,13350,0,129,695,4,0,0,1,,1
Ponza,20240505,1,0,18, 86A2124,13350,0,140,685,4,2,2,2,,1
Ponza,20240505,1,0,18, 86A2125,13350,0,125,695,4,0,2,1,,1
Ponza,20240505,1,0,18, 86A2126,13350,0,122,680,4,0,1,1,,1
Ponza,20240505,1,0,18, 86A2127,13350,0,138,695,4,0,2,2,,1
Ponza,20240505,1,0,18, 86A2128,13350,0,125,655,4,0,3,2,,1
Ponza,20240505,1,0,18, 86A2129,13350,0,134,680,4,0,2,1,,1
Ponza,20240505,1,0,18, 86A2130,12590,0,118,635,4,0,3,2,,1
Ponza,20240505,1,0,18, 86A2131,13490,0,101,640,6,1,0,1,,1
Ponza,20240505,1,0,18, 86A2132,13490,0,103,600,5,2,2,2,,1
Ponza,20240505,1,0,18, 86A2133,11370,0,140,565,5,2,3,2,,1
Ponza,20240505,1,0,18, 86A2134,13490,0,102,645,5,2,1,1,,1
Ponza,20240505,1,0,18, 86A2135,9920,0,200,970,4,1,3,2,,1
Ponza,20240505,1,0,18, 86A2136,9810,0,128,850,4,0,3,2,,1
Ponza,20240505,1,0,18, 86A2137,9920,0,180,925,4,2,3,2,,1
Ponza,20240505,1,0,18, 86A2138,10010,0,144,845,4,0,1,2,,1
Ponza,20240505,1,0,19, 86A2139,9810,0,111,835,4,0,2,1,,1
Ponza,20240505,1,0,19, 86A2140,10010,0,156,805,4,0,2,3,,1
Ponza,20240505,1,0,19, 86A2141,9810,0,138,895,4,0,4,2,,1
Ponza,20240505,1,0,19, 86A2142,9920,0,189,980,4,2,2,2,,1
Ponza,20240505,1,0,19, 86A2143,9920,0,170,955,4,2,3,2,,1
Ponza,20240505,1,0,19, 86A2144,11220,0,139,610,5,2,2,2,,1
Ponza,20240505,1,0,19, 86A2145,11220,0,134,605,5,2,2,2,,1
Ponza,20240505,1,0,19, 86A2146,9810,0,122,845,4,0,2,1,,1
Ponza,20240505,1,0,19, 86A2147,9810,0,149,905,4,0,3,2,,1
Ponza,20240505,1,0,19, 86A2148,11370,0,150,570,5,2,2,1,,1
Ponza,20240505,1,0,19, 86A2149,11370,0,150,585,5,2,2,1,,1
Ponza,20240505,1,0,19, 86A2150,11370,0,133,570,5,2,2,2,,1
Ponza,20240505,1,0,19, 86A2151,11370,0,143,555,5,1,2,2,,1
Ponza,20240505,1,0,19, 86A2152,11370,0,126,560,5,2,2,1,,1
Ponza,20240505,1,0,19, 86A2153,11370,0,112,580,5,2,0,1,,1
Ponza,20240505,1,0,19, 86A2154,11370,0,161,600,5,1,2,2,,1
Ponza,20240505,1,0,19, 86A2155,11370,0,123,580,5,2,0,1,,1
Ponza,20240505,1,0,19, 86A2156,12750,0,123,560,5,2,2,1,,1
Ponza,20240505,1,0,19, 86A2157,13350,0,133,685,4,0,2,1,,1
Ponza,20240505,1,0,19, 86A2158,13350,0,140,665,4,0,2,2,,1
